source,target,weight
K.,Titorelli,60
K.,huld_lawyer,54
Block_Client,K.,51
K.,Leni,39
K.,Uncle_Karl,34
K.,Miss_Buerstner,26
Block_Client,huld_lawyer,26
Block_Client,Leni,21
K.,Mrs_Grubach,19
Leni,huld_lawyer,19
K.,Usher,12
Uncle_Karl,huld_lawyer,11
Franz_Warder,K.,10
Miss_Buerstner,Mrs_Grubach,10
K.,Supervisor,9
Franz_Warder,Willem_Warder,6
Leni,Uncle_Karl,6
K.,Kaminer,5
K.,Willem_Warder,5
Kaminer,Kullich,4
K.,Kullich,3
Kullich,Rabensteiner,3
Kaminer,Rabensteiner,3
Titorelli,huld_lawyer,2
K.,Rabensteiner,2
Miss_Buerstner,huld_lawyer,1
Block_Client,Titorelli,1
K.,Ushers_Wife,1
Miss_Buerstner,Uncle_Karl,1
Miss_Buerstner,Ushers_Wife,1
Examining_Magistrate,K.,1
Supervisor,Willem_Warder,1
Franz_Warder,Supervisor,1
K.,Prison_Chaplain,1
